month,alpha,fwd_hat_Goldilocks,fwd_hat_Reflation,fwd_hat_Stagflation,fwd_hat_Recession,attract_Goldilocks,attract_Reflation,attract_Stagflation,attract_Recession,alloc_Goldilocks,alloc_Reflation,alloc_Stagflation,alloc_Recession
2019-07,1000.0,0.05324403050729849,0.0507891738413306,0.010103735150625442,0.040317847201466805,0.014630333832118161,0.012175477166150271,-0.02850996152455489,0.0017041505262864742,0.35602756729017193,0.32805445256731147,0.0845208558616341,0.2313971242808826
2019-08,1000.0,0.051023683315784774,0.04853206465194363,0.009453684502805962,0.0390027457711738,0.014020638755357737,0.011529020091516594,-0.027549360057621076,0.00199970121074676,0.352074139548026,0.3240143554238837,0.08807380446127928,0.23583770056681097
2019-09,1000.0,0.0465665516288716,0.044670544667925326,0.009880311193448189,0.03597988389392462,0.012292228782829165,0.010396221821882892,-0.024394011652594243,0.0017055610478821856,0.34062342214616464,0.31976210618315093,0.1002736403141555,0.23934083135652898
2019-10,1000.0,0.04068067821482574,0.040623976323147376,0.01111824734138081,0.031646649053034374,0.009663290481728662,0.0096065885900503,-0.019899140391716266,0.0006292613199372979,0.32140134847090235,0.3207944533716989,0.11997414802670367,0.23783005013069508
2019-11,1000.0,0.036565540577681285,0.02842697329311976,0.0023843872022655905,0.031591878396464934,0.011823345710298392,0.0036847784257368656,-0.022357807665117302,0.006849683529082041,0.3413384079418699,0.2602359729527123,0.10923511796069522,0.2891905011447225
2019-12,3000.0,0.06331819171561454,0.04838010641966341,-0.0019371460427373296,0.0524789053153736,0.02275817736363598,0.007820092067684851,-0.042497160394715884,0.011918890963395046,0.413541849584611,0.25134400558952097,0.0469733675038385,0.28814077732202964
2020-01,3000.0,0.06626810742570668,0.05124989509801242,-0.002343093467219515,0.05429175948823775,0.023901440289522347,0.008883227961828083,-0.044709760603403856,0.011925092352053412,0.42041926808414565,0.2548424199351793,0.0427005773375503,0.2820377346431248
2020-02,3000.0,0.06812038809821029,0.05479262785038123,-0.002198004102817461,0.054847921648912154,0.024229654724538738,0.010901894476709674,-0.04608873747648901,0.0109571882752406,0.4202156773099004,0.2694841084848367,0.04031895437132901,0.2699812598339339
2020-03,3000.0,0.07188440112343607,0.06145775366918608,-0.0006179263707643034,0.05611876454617071,0.024673652881428927,0.014247005427178938,-0.047828674612771446,0.008908016304163567,0.4189583811306471,0.2959577390949816,0.0373759457649382,0.24770793400943314
2020-04,3000.0,0.06583843065740162,0.05610208340300763,-0.0016072628673111829,0.051814439272794846,0.02280150804092839,0.0130651607865344,-0.04464418548378442,0.008777516656321614,0.4073262959197358,0.29443835657332473,0.0430096620790113,0.2552256854279281
2020-05,3000.0,0.06756016724111476,0.06533996878231793,-0.006637372749198964,0.05469533665170767,0.022320642259629403,0.020100443800832576,-0.05187689773068432,0.009455811670222317,0.37534043587310373,0.34856573247724587,0.03164506176793937,0.24444876988171102
2020-06,3000.0,0.06887773600069493,0.06351554040910816,-0.007854035695589356,0.05579293743507194,0.023794691463373513,0.018432495871786747,-0.05293708023291077,0.010709892897750525,0.3905764072188203,0.3266482037216966,0.030262154094314066,0.25251323496516914
2020-07,3000.0,0.06798381136576478,0.05832595875357708,-0.008431092768475715,0.055872445873575295,0.024546030559654423,0.014888177947466719,-0.051868873574586076,0.012434665067464934,0.4047124989994186,0.2933154102752743,0.031690389509417834,0.2702817012158893
2020-08,3000.0,0.07136131031420977,0.059425821267243585,-0.009059228279224094,0.058756073110211096,0.02624031621109968,0.014304827164133498,-0.05418022238233418,0.013635079007101009,0.4171513640144496,0.2802268641689289,0.02858163902144225,0.2740401327951793
2020-09,3000.0,0.07080222787501278,0.057100547333976945,-0.009446808096545835,0.0584898787556146,0.026565766407998154,0.012864085866962319,-0.05368326956356046,0.014253417288599975,0.4227182088038834,0.2677310948359132,0.02912910710123289,0.28042158925897065
2020-10,3000.0,0.07826127783550905,0.06402336223364934,-0.009088144362973012,0.0629159060238316,0.02923317740300481,0.01499526180114509,-0.05811624479547726,0.013887805591327351,0.4393461255468079,0.2733328700285883,0.023894304776817896,0.26342669964778576
2020-11,3000.0,0.07812408248416501,0.05677502233491066,-0.011191220588827792,0.06264678829024474,0.03153541435404185,0.010186354204787501,-0.057779888718950956,0.016058120160121578,0.4675662133264596,0.22950059754408908,0.023816156678129648,0.2791170324513217
2020-12,3000.0,0.07878377357392528,0.05824145481253654,-0.010559481555933406,0.06329060370508656,0.031344685940021544,0.010802367178632803,-0.057998569189837146,0.01585151607118282,0.4647380632536892,0.23432990744846363,0.023650054933674645,0.2772819743641725
2021-01,3000.0,0.08112982313980438,0.0626685286697263,-0.00917273552154643,0.06454690495867438,0.03133669282813972,0.012875398358061646,-0.05896586583321109,0.01475377464700972,0.46187622282161267,0.24961518122953072,0.022764712746596853,0.2657438832022598
2021-02,3000.0,0.08137132105149826,0.06132127498505227,-0.009647934544237641,0.06566888282648235,0.03169293497179945,0.011642888905353463,-0.059326320623936446,0.015990496746783545,0.46442951509836866,0.2380486189852188,0.02235018540646317,0.27517168050994933
2021-03,3000.0,0.08478379341138906,0.0605405652329221,-0.01162143143751164,0.07027396607171635,0.0337895700917601,0.009546341913293142,-0.06261565475714059,0.019279742752087388,0.4756382278595394,0.21199229587756882,0.01912793907055129,0.2932415371923405
2021-04,3000.0,0.08375881652701597,0.056343449818263405,-0.01433819952966678,0.07110723436125355,0.03454099123279943,0.0071256245240468655,-0.06355602482388333,0.021889409067037006,0.4773480372614664,0.1914066659501843,0.018144097976569996,0.3131011988117791
2021-05,3000.0,0.08659000127001953,0.04950174220244487,-0.01864698322398378,0.07573610960086997,0.03829478380768189,0.001206524740107226,-0.06694220068632142,0.027440892138532333,0.49582317835558437,0.14401883154762998,0.014854753050550071,0.34530323704623567
2021-06,3000.0,0.08317445803032435,0.043413573300379496,-0.02128827821957036,0.0744955798012514,0.038225624802228124,-0.001535259927716727,-0.06623711144766659,0.029546746573155182,0.488940133778585,0.12991458964943278,0.015031512756568695,0.36611376381541355
2021-07,3000.0,0.08012813559176342,0.04352680833447063,-0.019906956808490237,0.07150624499344473,0.036314577563966284,-0.0002867496933265032,-0.06372051483628738,0.02769268696564759,0.4805234906234833,0.14185875410664778,0.017122151509150682,0.3604956037607182
2021-08,3000.0,0.07834114393943245,0.04362051544002263,-0.018564859263843856,0.06951219811106217,0.035113894382764105,0.00039326588335428236,-0.0617921088205122,0.026284948554393825,0.47643537625021226,0.14975158314547324,0.01884282086535219,0.3549702197389622
2021-09,3000.0,0.07996401740091418,0.04696424462214429,-0.017629820713943183,0.07028385301220624,0.0350684438205838,0.0020686710418139145,-0.06252539429427356,0.025388279431875868,0.47715888839695264,0.15883359928450258,0.018443676924471283,0.3455638353940734
2021-10,3000.0,0.07776416638049263,0.04463816542738826,-0.01767015672959029,0.06890193777930476,0.03435563816609379,0.0012296372129894165,-0.06107868494398913,0.025493409564905915,0.47231251743118596,0.15656023872741265,0.019618966482514273,0.3515082773588871
2021-11,3000.0,0.08089387221732973,0.04956317254735393,-0.01661356551203333,0.0698356243791907,0.03497409630936947,0.00364339663939367,-0.06253334141999359,0.023915848471230447,0.48021996332736333,0.1689981216223142,0.01861553284765866,0.33216638220266387
2021-12,3000.0,0.07730932527190579,0.045055946601781416,-0.01679420368204278,0.06786016648202953,0.0339515166034873,0.001698137933362931,-0.06015201235046126,0.024502357813611042,0.47292708466607375,0.1613907751876629,0.02053553752493874,0.3451466026213245
2022-01,3000.0,0.07805873604951691,0.04697903505582081,-0.01581502192215375,0.06824042518015436,0.03369294245868233,0.0026132414649862323,-0.06018081551298833,0.02387463158931978,0.4718060646351725,0.16743211541596162,0.020644372320625954,0.3401174476282399
2022-02,3000.0,0.07680150837262542,0.04735623940361834,-0.014553297536184959,0.0670867656561643,0.032628704398569644,0.0031834354295625644,-0.058726101510240734,0.02291396168210852,0.4660460126724917,0.1746485036061429,0.022178518203903593,0.3371269655174618
2022-03,3000.0,0.07195513451416503,0.040790030896424356,-0.014821211709405067,0.06471367645698257,0.03129572697462331,0.00013062335688263094,-0.05548061924894679,0.02405426891744085,0.4556135441553957,0.16122617165038708,0.02525691766638118,0.35790336652783616
2022-04,3000.0,0.07220696461088566,0.045268992045930635,-0.011389890851232523,0.06374284800734695,0.029749736157652987,0.002811763592697962,-0.053847119304465195,0.021285619554114274,0.449799236783577,0.18325322213773493,0.027722365162264152,0.339225175916424
2022-05,3000.0,0.06943005454430493,0.0457364033176098,-0.0071300136650303495,0.06087080655566334,0.027203241856167994,0.0035095906294728696,-0.04935682635316728,0.01864399386752641,0.43789570413485573,0.19877874845427962,0.034123233614865627,0.32920231379599896
2022-06,3000.0,0.06518513560402803,0.04609105872934334,-0.0022932972860785386,0.056026471729423405,0.023932793409848968,0.004838716535164281,-0.043545639480257595,0.014774129535244346,0.4216663978235003,0.2231279214461856,0.04447527330112888,0.3107304074291852
2022-07,3000.0,0.05855014153093263,0.04158201049292014,0.0011458898397814004,0.050732127892957175,0.020547599091784795,0.0035794680537723014,-0.036856652599366435,0.012729585453809339,0.4022247554529971,0.22847039912171646,0.059354976594792073,0.30994986883049447
2022-08,3000.0,0.05739986271633443,0.04453662910788063,0.004624436616370816,0.04816772019095067,0.018717700558450297,0.005854466949996494,-0.03405772554151332,0.009485558033066534,0.3908386650329352,0.25455588512940325,0.0672968872306269,0.2873085626070346
2022-09,3000.0,0.05789215700653594,0.05006648359680533,0.010091960426269728,0.046312575584894544,0.016801362852909556,0.008975689443178947,-0.030998833727356654,0.005221781431268162,0.3768724407161603,0.2903395198645191,0.07659768777964487,0.2561903516396757
2022-10,3000.0,0.052417717617953635,0.045033925207141515,0.01142508835371596,0.04191287590201538,0.01472031584774701,0.007336523436934889,-0.026272313416490667,0.004215474131808755,0.36477501901565623,0.2851896403112864,0.09302421185578287,0.2570111288172746
2022-11,3000.0,0.053038828583459305,0.04658445107762392,0.012830861588033383,0.04192978706643957,0.014442846504570256,0.007988468998734871,-0.025765120490855664,0.0033338049875505232,0.3624861506675526,0.2923174448475997,0.0948902254598573,0.2503061790249904
2022-12,3000.0,0.05711544614428228,0.052848065694623,0.01404254100425432,0.04377260899805234,0.015170780683979299,0.010903400234320015,-0.027902124456048664,0.0018279435377493575,0.36412379102865344,0.3158438292138867,0.08663729580888384,0.23339508394857603
2023-01,3000.0,0.06163288760671225,0.05511105380983562,0.01256343115856325,0.04716818019124448,0.01751399941512334,0.010992165618246716,-0.03155545703302566,0.003049291999655576,0.3821331851193226,0.307469144797642,0.07444947085481221,0.23594819922822324
2023-02,3000.0,0.05946540655904384,0.05505132687744115,0.014624476771687062,0.04479311507214545,0.015981825238964457,0.011567745557361772,-0.028859104548392318,0.0013095337520660708,0.3702763628567768,0.31961388698192383,0.08305906605254355,0.22705068410875584
2023-03,3000.0,0.06476641803791983,0.05852052654254903,0.013172901198514513,0.048940005917951536,0.0184164551136861,0.012170563618315304,-0.033177061725719215,0.00259004299371781,0.3874162632206214,0.31460042682559763,0.06938813141967803,0.228595178534103
2023-04,3000.0,0.07280188835544182,0.06542787483289823,0.01190248170116967,0.054941313387806515,0.021533498786112756,0.014159485263569166,-0.0393659078681594,0.003672923818477447,0.40571497149432073,0.3173008640283715,0.05328584110606978,0.22369832337123802
2023-05,3000.0,0.07157134522983155,0.06248896641704286,0.0101912836602581,0.05459708336571196,0.02185917556162044,0.012776796748831747,-0.03952088600795301,0.004884913697500846,0.4105194717825223,0.30328634784994757,0.053059891813135834,0.23313428855439433
2023-06,1000.0,0.07183433609887116,0.0715115221091111,0.023124294421061196,0.050907574176387076,0.017489904397513523,0.017167090407753466,-0.03122013728029644,-0.0034368575249705616,0.37254070574965187,0.36855348468213117,0.07345538779054941,0.18545042177766757
2023-07,1000.0,0.07616083173561843,0.07253526923854091,0.01928490693724633,0.055390996002882525,0.02031783075704638,0.016692268259968862,-0.03655809404132572,-0.00045200497568952114,0.3942031092642585,0.34932900958057056,0.05920477055079723,0.19726311060437354
2023-08,1000.0,0.07557907069116937,0.07236529673769979,0.01984664460442242,0.05508557881536769,0.019859922979004553,0.01664614902553497,-0.0358725031077424,-0.0006335688967971237,0.39070482735650197,0.3510141581268377,0.060959202041368524,0.19732181247529187
2023-09,1000.0,0.06780873323391468,0.06638866704709642,0.01957938491021889,0.049814987544034746,0.01691079005009849,0.015490723863280237,-0.031318558273597294,-0.0010829556397814397,0.36995214697935297,0.35284826672687253,0.07412321089202384,0.2030763754017507
2023-10,1000.0,0.06633748587638481,0.06408202482281551,0.020094882254887023,0.04883542007664944,0.016500032618700616,0.014244571565131314,-0.029742571002797175,-0.001002033181034756,0.3704186330292879,0.3435909227000607,0.07929806171789826,0.20669238255275313
2023-11,1000.0,0.07068471325022019,0.07033803945880408,0.022567833780343667,0.051592445513515495,0.016888955249499335,0.01654228145808323,-0.031227924220377186,-0.0022033124872053583,0.3678077642299098,0.36358191735651696,0.07397035756755707,0.19463996084601629
2023-12,1000.0,0.07267390078260942,0.07169688819609961,0.023072969625632225,0.05366203792590768,0.01739745165004719,0.01642043906353738,-0.032203479506930005,-0.0016144112066545507,0.37175108571820775,0.35983925566024194,0.07115496711652207,0.19725469150502822
2024-01,1000.0,0.06676444362276682,0.05979343960847097,0.016808194774017304,0.051453174313136174,0.018059630543169003,0.011088626528873158,-0.03189661830558051,0.00274836123353836,0.3872851756276172,0.30698365622296503,0.07325547686788533,0.23247569128153248
2024-02,1000.0,0.06761632434546577,0.06281646213942067,0.018499311437272476,0.05153318645861596,0.017500003250272053,0.012700141044226954,-0.03161700965792125,0.00141686536342224,0.37998428204027185,0.32380273311062724,0.073913546908473,0.22229943794062784
2024-03,1000.0,0.06842736876482722,0.05763591177039071,0.01274903129628993,0.053661749553432184,0.020308853418592204,0.009517396424155694,-0.03536948404994508,0.00554323420719717,0.4056024872467265,0.2830598477334901,0.0633977899649562,0.2479398750548274
2024-04,1000.0,0.06926548023039672,0.05985477742697543,0.013750154736580377,0.05362909084003938,0.020140604421898745,0.010729901618477457,-0.035374721071917595,0.004504215031541407,0.40294923997495896,0.2944533260607809,0.06332623820170741,0.23927119576255282
2024-05,1000.0,0.0689424835295736,0.059599978647547756,0.013768597179232537,0.05405409067800386,0.01985119602098416,0.01050869113895831,-0.03532269032935691,0.004962803169414415,0.3999751130226855,0.29294518169688133,0.06357833595738309,0.2435013693230502
2024-06,1000.0,0.07069447399184549,0.06148139143946128,0.014088449680989885,0.055214928106628494,0.020324663187114206,0.01111158063473,-0.0362813611237414,0.004845117301897212,0.402571104041638,0.2961212460577598,0.061007954678218394,0.24029969522238384
2024-07,1000.0,0.08243574602776121,0.07022305996621765,0.011722571211038865,0.06315706981507019,0.025551134272739237,0.013338448211195675,-0.04516204054398311,0.006272458060048211,0.4374089887935233,0.29113268433217687,0.041419957559060964,0.2300383693152388
2024-08,1000.0,0.07888859940222048,0.06999199324110972,0.013743400635023995,0.060233806101496895,0.02317414955725771,0.014277543396146945,-0.04197104920993878,0.0045193562565341225,0.4176508679669686,0.31047155929726883,0.04761458937937475,0.2242629833563879
2024-09,1000.0,0.08482222183484583,0.07703216467683954,0.014766014469050572,0.06369866223953248,0.02474245602977873,0.01695239887177244,-0.04531375133601653,0.003618896434465377,0.4232550052521987,0.3264596229526894,0.04096704383230309,0.20931832796280875
2024-10,1000.0,0.08793505270907055,0.08574225967586999,0.018893555041293794,0.06371138076349324,0.02386449066163865,0.021671697628438083,-0.04517700700613811,-0.00035918128393866433,0.403938254367163,0.37546637857622867,0.04044240143129185,0.18015296562531644
2024-11,1000.0,0.07635457991708869,0.0687015776471801,0.01307000894732157,0.0579136213215363,0.022344632958807023,0.014691630688898435,-0.040939938010960096,0.0039036743632546375,0.4103501560946285,0.31795528472027645,0.04977561151586432,0.22191894766923073
2024-12,1000.0,0.07472426671839535,0.06310347407892489,0.00846805858522314,0.05805303092873968,0.02363705914057459,0.012016266501104121,-0.042619148992597625,0.006965823350918915,0.42330303998364854,0.28735792796010345,0.046504452375697426,0.24283457968055064
2025-01,1000.0,0.07275032853283844,0.058933502612156616,0.006507746732567141,0.05737979185268653,0.023857486100276257,0.01004066017959443,-0.042385095699995046,0.008486949420124346,0.4273639734990827,0.2696366152546038,0.04697192050400304,0.2560274907423104
2025-02,1000.0,0.07308528896482125,0.05962482378868749,0.005849180492486111,0.057770631107164634,0.024002807876531376,0.010542342700397618,-0.04323330059580376,0.008688150018874762,0.4264389256380656,0.27226802990513055,0.04534344129517521,0.25594960316162857
2025-03,1000.0,0.07237312073053202,0.06127588498354194,0.006977735459973381,0.056870759899932184,0.022998745462037146,0.01190150971504706,-0.0423966398085215,0.007496384631437307,0.41661189097171303,0.28779465233204105,0.04710169066651354,0.24849176602973225
2025-04,1000.0,0.07679896200183269,0.06762963495302399,0.007346418210772412,0.059054579921895445,0.024091563229951554,0.014922236181142856,-0.04536098056110872,0.006347181150014314,0.41860020295732825,0.30836127300778243,0.04134003917259174,0.2316984848622976
2025-05,1000.0,0.07489892999253134,0.06579179949098626,0.007525146674325616,0.05767729024426031,0.023425638392005455,0.01431850789046038,-0.043948144926200264,0.006203998643734429,0.41541037400273423,0.306646576537449,0.043968528093271834,0.23397452136654506
2025-06,1000.0,0.07904658776789827,0.06760975840693041,0.006161562360050419,0.061217620814738805,0.025537705430493794,0.014100876069525932,-0.04734731997735406,0.0077087384773343245,0.4304680878257705,0.2940193400303963,0.03791596812926331,0.2375966040145698
2025-07,1000.0,0.07415439496765298,0.06215101467522388,0.00600959834094927,0.0580238383805425,0.024069683376560826,0.012066303084131723,-0.04407511325014289,0.007939126789450343,0.42417792138729454,0.28430292775233884,0.04375735759381436,0.24776179326655223
2025-08,1000.0,0.07600851648744147,0.06299585102587074,0.00523987056834074,0.059628060706898176,0.025040441790303694,0.012027776328732961,-0.04572820412879704,0.008659986009760395,0.4306923298026774,0.27911907079988985,0.04070858969728395,0.24948000970014886
2025-09,1000.0,0.07402572297199415,0.06101931191134769,0.005163433942759422,0.05819092018691377,0.024425875718740393,0.01141946465809393,-0.04443641331049434,0.008591072933660009,0.4275675968754109,0.27715179760135245,0.0430646624007483,0.2522159431224883
2025-10,1000.0,0.06468394397454028,0.05451364274060066,0.005934937735635186,0.051261763238217274,0.020585372052291925,0.010415070818352308,-0.038163634186613164,0.007163191315968924,0.4011460518050863,0.28580665159601853,0.05660092749977779,0.25644636909911744
